ID,Nombre,Precio,Stock
1,Producto A,100,808
31,Producto C,100,778
11,Producto J,100,796
41,Producto Q,100,823
91,Producto I,100,878
81,Producto G,100,848
71,Producto F,100,848
100,Producto K,100,838
15,Producto U,100,848
51,Producto P,100,848
23,Producto V,100,848
90,Producto D,100,848
18,Producto O,100,848
14,Producto Y,100,848
16,Producto R,100,848
1,Producto T,100,808
11,Producto M,100,796
12,Producto N,100,848
13,Producto H,100,848
1,Producto G,100,808
10,Producto z,100,848
2,Producto B,150,1111046
2001,Control A,50.02,10
